match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
121,2017-11-24,4.58,1.74,0.95,0.95,celta,leganes,Home,Home,Home
122,2017-11-25,3.58,0.74,-1.0,-1.0,alaves,eibar,Away,Home,Home
123,2017-11-25,2.58,-0.26,-1.0,-1.0,betis,girona,Draw,Home,Home
124,2017-11-25,3.11,0.27,0.53,0.53,levante,ath madrid,Away,Away,Away
125,2017-11-25,3.19,0.35,0.08,0.08,real madrid,malaga,Home,Home,Home
126,2017-11-26,2.19,-0.65,-1.0,-1.0,villarreal,sevilla,Away,Home,Home
127,2017-11-26,1.19,-1.65,-1.0,-1.0,valencia,barcelona,Draw,Away,Away
128,2017-11-26,0.19,-2.65,-1.0,-1.0,sociedad,las palmas,Draw,Home,Home
129,2017-11-26,-0.81,-3.65,-1.0,-1.0,la coruna,ath bilbao,Draw,Away,Away
130,2017-11-27,0.19,-2.65,1.0,1.0,espanol,getafe,Home,Home,Home
131,2017-12-01,-0.81,-3.65,-1.0,-1.0,malaga,levante,Draw,Home,Home
132,2017-12-02,-1.81,-4.65,-1.0,-1.0,ath bilbao,real madrid,Draw,Away,Away
133,2017-12-02,-1.31,-4.15,0.5,0.5,ath madrid,sociedad,Home,Home,Home
134,2017-12-02,-2.31,-5.15,-1.0,-1.0,barcelona,celta,Draw,Home,Home
135,2017-12-02,-1.87,-4.71,0.44,0.44,sevilla,la coruna,Home,Home,Home
136,2017-12-03,-2.87,-5.71,-1.0,-1.0,getafe,valencia,Home,Away,Away
137,2017-12-03,-1.67,-4.51,1.2,1.2,las palmas,betis,Home,Home,Home
138,2017-12-03,-2.67,-3.14,-1.0,1.37,eibar,espanol,Home,Away,Home
139,2017-12-03,-3.67,-4.14,-1.0,-1.0,leganes,villarreal,Home,Away,Away
140,2017-12-04,-4.67,-5.14,-1.0,-1.0,girona,alaves,Away,Home,Home
141,2017-12-08,-3.38,-3.85,1.29,1.29,alaves,las palmas,Home,Home,Home
142,2017-12-09,-4.38,-4.85,-1.0,-1.0,getafe,eibar,Draw,Home,Home
143,2017-12-09,-3.01,-3.48,1.37,1.37,la coruna,leganes,Home,Home,Home
144,2017-12-09,-2.68,-3.15,0.33,0.33,real madrid,sevilla,Home,Home,Home
145,2017-12-09,-2.02,-2.49,0.66,0.66,valencia,celta,Home,Home,Home
146,2017-12-10,-1.3,-1.77,0.72,0.72,betis,ath madrid,Away,Away,Away
147,2017-12-10,-0.05,-0.52,1.25,1.25,levante,ath bilbao,Away,Away,Away
148,2017-12-10,-1.05,-1.52,-1.0,-1.0,sociedad,malaga,Away,Home,Home
149,2017-12-10,-0.52,-0.99,0.53,0.53,villarreal,barcelona,Away,Away,Away
150,2017-12-11,-1.52,-1.99,-1.0,-1.0,espanol,girona,Away,Home,Home
151,2017-12-15,-2.52,-2.99,-1.0,-1.0,sevilla,levante,Draw,Home,Home
152,2017-12-16,-3.52,-3.99,-1.0,-1.0,eibar,valencia,Home,Away,Away
153,2017-12-16,-4.52,-4.99,-1.0,-1.0,ath bilbao,sociedad,Draw,Home,Home
154,2017-12-16,-4.33,-4.8,0.19,0.19,ath madrid,alaves,Home,Home,Home
155,2017-12-17,-4.25,-4.72,0.08,0.08,barcelona,la coruna,Home,Home,Home
156,2017-12-17,-5.25,-5.72,-1.0,-1.0,celta,villarreal,Away,Home,Home
157,2017-12-17,-4.05,-4.52,1.2,1.2,girona,getafe,Home,Home,Home
158,2017-12-17,-5.05,-5.52,-1.0,-1.0,las palmas,espanol,Draw,Home,Home
159,2017-12-18,-6.05,-6.52,-1.0,-1.0,malaga,betis,Away,Home,Home
160,2017-12-19,-7.05,-7.52,-1.0,-1.0,levante,leganes,Draw,Away,Home
161,2017-12-20,-6.3,-6.77,0.75,0.75,getafe,las palmas,Home,Home,Home
162,2017-12-20,-5.05,-5.52,1.25,1.25,sociedad,sevilla,Home,Home,Home
163,2017-12-21,-4.05,-4.52,1.0,1.0,eibar,girona,Home,Home,Home
164,2017-12-21,-2.91,-3.38,1.14,1.14,alaves,malaga,Home,Home,Home
165,2017-12-22,-1.29,-1.76,1.62,1.62,betis,ath bilbao,Away,Away,Away
166,2017-12-22,-2.29,-2.76,-1.0,-1.0,espanol,ath madrid,Home,Away,Away
167,2017-12-23,-0.59,-3.76,1.7,-1.0,la coruna,celta,Away,Away,Home
168,2017-12-23,-1.59,-4.76,-1.0,-1.0,real madrid,barcelona,Away,Home,Home
169,2017-12-23,-2.59,-5.76,-1.0,-1.0,valencia,villarreal,Away,Home,Home
170,2018-01-06,-2.2,-5.37,0.39,0.39,ath madrid,getafe,Home,Home,Home
171,2018-01-06,-3.2,-6.37,-1.0,-1.0,las palmas,eibar,Away,Home,Home
172,2018-01-06,-4.2,-7.37,-1.0,-1.0,sevilla,betis,Away,Home,Home
173,2018-01-06,-3.59,-6.76,0.61,0.61,valencia,girona,Home,Home,Home
174,2018-01-07,-3.54,-6.71,0.05,0.05,barcelona,levante,Home,Home,Home
175,2018-01-07,-4.54,-7.71,-1.0,-1.0,villarreal,la coruna,Draw,Home,Home
176,2018-01-07,-5.54,-8.71,-1.0,-1.0,leganes,sociedad,Home,Away,Away
177,2018-01-07,-4.88,-8.05,0.66,0.66,ath bilbao,alaves,Home,Home,Home
178,2018-01-07,-5.88,-9.05,-1.0,-1.0,celta,real madrid,Draw,Away,Away
179,2018-01-08,-3.78,-10.05,2.1,-1.0,malaga,espanol,Away,Away,Home
180,2018-01-12,-2.98,-9.25,0.8,0.8,getafe,malaga,Home,Home,Home
181,2018-01-13,-1.61,-7.88,1.37,1.37,la coruna,valencia,Away,Away,Away
182,2018-01-13,-0.57,-6.84,1.04,1.04,eibar,ath madrid,Away,Away,Away
183,2018-01-13,0.15,-6.12,0.72,0.72,girona,las palmas,Home,Home,Home
184,2018-01-13,-0.85,-7.12,-1.0,-1.0,real madrid,villarreal,Away,Home,Home
185,2018-01-14,-1.85,-8.12,-1.0,-1.0,alaves,sevilla,Home,Away,Away
186,2018-01-14,-1.41,-7.68,0.44,0.44,sociedad,barcelona,Away,Away,Away
187,2018-01-14,-2.41,-8.68,-1.0,-1.0,espanol,ath bilbao,Draw,Home,Home
188,2018-01-14,-0.96,-7.23,1.45,1.45,levante,celta,Away,Away,Away
189,2018-01-15,0.29,-5.98,1.25,1.25,betis,leganes,Home,Home,Home
190,2018-01-19,-0.71,-6.98,-1.0,-1.0,getafe,ath bilbao,Draw,Away,Home
191,2018-01-20,-1.71,-7.98,-1.0,-1.0,ath madrid,girona,Draw,Home,Home
192,2018-01-20,-0.01,-6.28,1.7,1.7,espanol,sevilla,Away,Away,Away
193,2018-01-20,-1.01,-7.28,-1.0,-1.0,las palmas,valencia,Home,Away,Away
194,2018-01-20,-0.57,-6.84,0.44,0.44,villarreal,levante,Home,Home,Home
195,2018-01-21,-1.57,-7.84,-1.0,-1.0,sociedad,celta,Away,Home,Home
196,2018-01-21,-2.57,-8.84,-1.0,-1.0,alaves,leganes,Draw,Home,Home
197,2018-01-21,-2.29,-8.56,0.28,0.28,betis,barcelona,Away,Away,Away
198,2018-01-21,-2.15,-8.42,0.14,0.14,real madrid,la coruna,Home,Home,Home
199,2018-01-22,-3.15,-9.42,-1.0,-1.0,eibar,malaga,Draw,Home,Home
200,2018-01-26,-4.15,-10.42,-1.0,-1.0,ath bilbao,eibar,Draw,Home,Home
201,2018-01-27,-5.15,-11.42,-1.0,-1.0,la coruna,levante,Draw,Home,Home
202,2018-01-27,-6.15,-12.42,-1.0,-1.0,malaga,girona,Draw,Home,Home
203,2018-01-27,-5.54,-11.81,0.61,0.61,valencia,real madrid,Away,Away,Away
204,2018-01-27,-4.5,-10.77,1.04,1.04,villarreal,sociedad,Home,Home,Home
205,2018-01-28,-4.34,-10.61,0.16,0.16,ath madrid,las palmas,Home,Home,Home
206,2018-01-28,-4.26,-10.53,0.08,0.08,barcelona,alaves,Home,Home,Home
207,2018-01-28,-5.26,-9.16,-1.0,1.37,leganes,espanol,Home,Draw,Home
208,2018-01-28,-6.26,-10.16,-1.0,-1.0,sevilla,getafe,Draw,Home,Home
209,2018-01-29,-5.51,-9.41,0.75,0.75,celta,betis,Home,Home,Home
210,2018-02-02,-5.07,-8.97,0.44,0.44,sociedad,la coruna,Home,Home,Home
211,2018-02-03,-6.07,-9.97,-1.0,-1.0,levante,real madrid,Draw,Away,Away
212,2018-02-03,-7.07,-8.37,-1.0,1.6,eibar,sevilla,Home,Away,Home
213,2018-02-03,-8.07,-9.37,-1.0,-1.0,betis,villarreal,Home,Away,Away
214,2018-02-03,-9.07,-7.75,-1.0,1.62,alaves,celta,Home,Away,Home
215,2018-02-04,-8.63,-7.31,0.44,0.44,ath madrid,valencia,Home,Home,Home
216,2018-02-04,-9.63,-8.31,-1.0,-1.0,espanol,barcelona,Draw,Away,Away
217,2018-02-04,-10.63,-9.31,-1.0,-1.0,getafe,leganes,Draw,Home,Home
218,2018-02-04,-9.24,-7.92,1.39,1.39,girona,ath bilbao,Home,Home,Home
219,2018-02-05,-7.99,-6.67,1.25,1.25,las palmas,malaga,Home,Home,Home
220,2018-02-09,-8.99,-7.67,-1.0,-1.0,ath bilbao,las palmas,Draw,Home,Home
221,2018-02-10,-9.99,-8.67,-1.0,-1.0,villarreal,alaves,Away,Home,Home
222,2018-02-10,-9.8,-8.48,0.19,0.19,real madrid,sociedad,Home,Home,Home
223,2018-02-10,-9.23,-7.91,0.57,0.57,malaga,ath madrid,Away,Away,Away
224,2018-02-10,-7.61,-6.29,1.62,1.62,leganes,eibar,Away,Away,Away
225,2018-02-11,-8.61,-7.29,-1.0,-1.0,barcelona,getafe,Draw,Home,Home
226,2018-02-11,-9.61,-8.29,-1.0,-1.0,celta,espanol,Draw,Home,Home
227,2018-02-11,-8.89,-7.57,0.72,0.72,sevilla,girona,Home,Home,Home
228,2018-02-11,-8.39,-7.07,0.5,0.5,valencia,levante,Home,Home,Home
229,2018-02-12,-9.39,-8.07,-1.0,-1.0,la coruna,betis,Away,Home,Home
230,2018-02-16,-8.54,-7.22,0.85,0.85,girona,leganes,Home,Home,Home
231,2018-02-17,-7.5,-6.18,1.04,1.04,las palmas,sevilla,Away,Away,Away
232,2018-02-17,-7.06,-5.74,0.44,0.44,eibar,barcelona,Away,Away,Away
233,2018-02-17,-6.02,-4.7,1.04,1.04,malaga,valencia,Away,Away,Away
234,2018-02-17,-5.12,-3.8,0.9,0.9,alaves,la coruna,Home,Home,Home
235,2018-02-18,-4.55,-3.23,0.57,0.57,sociedad,levante,Home,Home,Home
236,2018-02-18,-5.55,-4.23,-1.0,-1.0,espanol,villarreal,Draw,Home,Home
237,2018-02-18,-5.11,-3.79,0.44,0.44,ath madrid,ath bilbao,Home,Home,Home
238,2018-02-18,-4.81,-3.49,0.3,0.3,betis,real madrid,Away,Away,Away
239,2018-02-19,-3.31,-1.99,1.5,1.5,getafe,celta,Home,Home,Home
240,2018-02-21,-3.06,-1.74,0.25,0.25,leganes,real madrid,Away,Away,Away
241,2018-02-23,-4.06,-2.74,-1.0,-1.0,la coruna,espanol,Draw,Home,Home
242,2018-02-24,-3.92,-2.6,0.14,0.14,barcelona,girona,Home,Home,Home
243,2018-02-24,-2.92,-1.6,1.0,1.0,celta,eibar,Home,Home,Home
244,2018-02-24,-3.92,-2.6,-1.0,-1.0,leganes,las palmas,Draw,Home,Home
245,2018-02-24,-3.78,-2.46,0.14,0.14,real madrid,alaves,Home,Home,Home
246,2018-02-25,-2.53,-1.21,1.25,1.25,sevilla,ath madrid,Away,Away,Away
247,2018-02-25,-1.78,-0.46,0.75,0.75,villarreal,getafe,Home,Home,Home
248,2018-02-25,-1.03,0.29,0.75,0.75,ath bilbao,malaga,Home,Home,Home
249,2018-02-25,-0.33,0.99,0.7,0.7,valencia,sociedad,Home,Home,Home
250,2018-02-26,-1.33,-0.01,-1.0,-1.0,levante,betis,Away,Home,Home
251,2018-02-27,-2.33,-1.01,-1.0,-1.0,espanol,real madrid,Home,Away,Away
252,2018-02-27,-1.04,0.28,1.29,1.29,girona,celta,Home,Home,Home
253,2018-02-28,0.1,1.42,1.14,1.14,malaga,sevilla,Away,Away,Away
254,2018-02-28,-0.9,0.42,-1.0,-1.0,ath bilbao,valencia,Draw,Away,Home
255,2018-02-28,-0.65,0.67,0.25,0.25,ath madrid,leganes,Home,Home,Home
256,2018-02-28,0.55,1.87,1.2,1.2,eibar,villarreal,Home,Home,Home
257,2018-02-28,1.45,2.77,0.9,0.9,getafe,la coruna,Home,Home,Home
258,2018-03-01,0.45,1.77,-1.0,-1.0,las palmas,barcelona,Draw,Away,Away
259,2018-03-01,-0.55,0.77,-1.0,-1.0,betis,sociedad,Draw,Away,Away
260,2018-03-01,0.25,1.57,0.8,0.8,alaves,levante,Home,Home,Home
261,2018-03-03,-0.75,0.57,-1.0,-1.0,la coruna,eibar,Draw,Home,Away
262,2018-03-03,0.39,1.71,1.14,1.14,leganes,malaga,Home,Home,Home
263,2018-03-03,0.58,1.9,0.19,0.19,real madrid,getafe,Home,Home,Home
264,2018-03-03,1.28,2.6,0.7,0.7,sevilla,ath bilbao,Home,Home,Home
265,2018-03-03,0.28,1.6,-1.0,-1.0,villarreal,girona,Away,Home,Home
266,2018-03-04,0.72,2.04,0.44,0.44,valencia,betis,Home,Home,Home
267,2018-03-04,1.44,2.76,0.72,0.72,barcelona,ath madrid,Home,Home,Home
268,2018-03-04,0.44,1.76,-1.0,-1.0,levante,espanol,Draw,Away,Away
269,2018-03-04,1.08,2.4,0.64,0.64,sociedad,alaves,Home,Home,Home
270,2018-03-05,1.52,2.84,0.44,0.44,celta,las palmas,Home,Home,Home
271,2018-03-09,2.07,3.39,0.55,0.55,girona,la coruna,Home,Home,Home
272,2018-03-10,2.57,3.89,0.5,0.5,eibar,real madrid,Away,Away,Away
273,2018-03-10,1.57,2.89,-1.0,-1.0,getafe,levante,Away,Home,Home
274,2018-03-10,1.82,3.14,0.25,0.25,malaga,barcelona,Away,Away,Away
275,2018-03-10,0.82,2.14,-1.0,-1.0,sevilla,valencia,Away,Home,Home
276,2018-03-11,1.72,3.04,0.9,0.9,ath bilbao,leganes,Home,Home,Home
277,2018-03-11,2.11,3.43,0.39,0.39,ath madrid,celta,Home,Home,Home
278,2018-03-11,1.11,2.43,-1.0,-1.0,espanol,sociedad,Home,Away,Away
279,2018-03-11,2.21,3.53,1.1,1.1,las palmas,villarreal,Away,Away,Away
280,2018-03-12,1.21,2.53,-1.0,-1.0,alaves,betis,Away,Home,Home
281,2018-03-16,3.41,1.53,2.2,-1.0,levante,eibar,Home,Home,Away
282,2018-03-17,3.85,1.97,0.44,0.44,valencia,alaves,Home,Home,Home
283,2018-03-17,2.85,0.97,-1.0,-1.0,sociedad,getafe,Away,Home,Home
284,2018-03-17,1.85,-0.03,-1.0,-1.0,la coruna,las palmas,Draw,Home,Home
285,2018-03-17,3.05,1.17,1.2,1.2,betis,espanol,Home,Home,Home
286,2018-03-18,3.21,1.33,0.16,0.16,barcelona,ath bilbao,Home,Home,Home
287,2018-03-18,2.21,0.33,-1.0,-1.0,celta,malaga,Draw,Home,Home
288,2018-03-18,1.21,-0.67,-1.0,-1.0,leganes,sevilla,Home,Away,Away
289,2018-03-18,1.37,-0.51,0.16,0.16,real madrid,girona,Home,Home,Home
290,2018-03-18,0.37,-1.51,-1.0,-1.0,villarreal,ath madrid,Home,Away,Away
291,2018-03-31,-0.63,-2.51,-1.0,-1.0,ath bilbao,celta,Draw,Home,Home
292,2018-03-31,-1.63,-3.51,-1.0,-1.0,girona,levante,Draw,Home,Home
293,2018-03-31,-1.38,-3.26,0.25,0.25,las palmas,real madrid,Away,Away,Away
294,2018-03-31,-2.38,-4.26,-1.0,-1.0,sevilla,barcelona,Draw,Away,Away
295,2018-04-01,-3.38,-5.26,-1.0,-1.0,malaga,villarreal,Home,Away,Away
296,2018-04-01,-2.38,-4.26,1.0,1.0,leganes,valencia,Away,Away,Away
297,2018-04-01,-3.38,-5.26,-1.0,-1.0,eibar,sociedad,Draw,Home,Home
298,2018-04-01,-3.16,-5.04,0.22,0.22,ath madrid,la coruna,Home,Home,Home
299,2018-04-01,-4.16,-6.04,-1.0,-1.0,espanol,alaves,Draw,Home,Home
300,2018-04-02,-5.16,-7.04,-1.0,-1.0,getafe,betis,Away,Home,Home
301,2018-04-06,-4.12,-6.0,1.04,1.04,la coruna,malaga,Home,Home,Home
302,2018-04-07,-5.12,-4.55,-1.0,1.45,alaves,getafe,Home,Away,Home
303,2018-04-07,-5.0,-4.43,0.12,0.12,barcelona,leganes,Home,Home,Home
304,2018-04-07,-3.75,-3.18,1.25,1.25,betis,eibar,Home,Home,Home
305,2018-04-07,-2.55,-1.98,1.2,1.2,celta,sevilla,Home,Home,Home
306,2018-04-08,-2.05,-1.48,0.5,0.5,valencia,espanol,Home,Home,Home
307,2018-04-08,-1.15,-0.58,0.9,0.9,sociedad,girona,Home,Home,Home
